42511;991;68;NULL
42512;991;2;NULL
42513;991;138;NULL
42514;991;6;NULL
42515;991;78;NULL
42516;991;11;NULL
42517;991;198;NULL
42518;991;73;NULL
42519;991;13;NULL
42520;991;15;NULL
42521;991;85;NULL
42522;991;81;NULL
42523;991;80;NULL
42524;991;82;NULL
42525;991;147;NULL
42526;991;149;NULL
42527;991;151;NULL
42528;991;102;NULL
42529;991;163;NULL
42530;991;162;NULL
42531;991;106;NULL
42532;991;167;NULL
42533;991;186;NULL
42534;991;119;NULL
42535;991;48;NULL
42536;991;185;NULL
42537;991;54;NULL
42538;991;59;NULL
42539;991;126;NULL
42540;991;58;NULL
