36901;1154;1;NULL
36902;1154;136;NULL
36903;1154;138;NULL
36904;1154;64;NULL
36905;1154;141;NULL
36906;1154;200;NULL
36907;1154;193;NULL
36908;1154;133;NULL
36909;1154;132;NULL
36910;1154;135;NULL
36911;1154;85;NULL
36912;1154;154;NULL
36913;1154;18;NULL
36914;1154;83;NULL
36915;1154;92;NULL
36916;1154;95;NULL
36917;1154;27;NULL
36918;1154;30;NULL
36919;1154;101;NULL
36920;1154;40;NULL
36921;1154;186;NULL
36922;1154;118;NULL
36923;1154;187;NULL
36924;1154;179;NULL
36925;1154;58;NULL
36926;1154;176;NULL
36927;1154;124;NULL
36928;1154;177;NULL
36929;1154;122;NULL
36930;1154;183;NULL
