32701;24;68;NULL
32702;24;137;NULL
32703;24;64;NULL
32704;24;10;NULL
32705;24;130;NULL
32706;24;133;NULL
32707;24;13;NULL
32708;24;135;NULL
32709;24;15;NULL
32710;24;85;NULL
32711;24;16;NULL
32712;24;154;NULL
32713;24;19;NULL
32714;24;150;NULL
32715;24;31;NULL
32716;24;171;NULL
32717;24;35;NULL
32718;24;98;NULL
32719;24;162;NULL
32720;24;107;NULL
32721;24;165;NULL
32722;24;104;NULL
32723;24;45;NULL
32724;24;184;NULL
32725;24;114;NULL
32726;24;188;NULL
32727;24;189;NULL
32728;24;127;NULL
32729;24;126;NULL
32730;24;56;NULL
