34291;93;2;NULL
34292;93;143;NULL
34293;93;8;NULL
34294;93;76;NULL
34295;93;199;NULL
34296;93;78;NULL
34297;93;79;NULL
34298;93;193;NULL
34299;93;152;NULL
34300;93;19;NULL
34301;93;27;NULL
34302;93;94;NULL
34303;93;147;NULL
34304;93;28;NULL
34305;93;151;NULL
34306;93;170;NULL
34307;93;99;NULL
34308;93;174;NULL
34309;93;36;NULL
34310;93;40;NULL
34311;93;46;NULL
34312;93;47;NULL
34313;93;44;NULL
34314;93;104;NULL
34315;93;45;NULL
34316;93;50;NULL
34317;93;116;NULL
34318;93;190;NULL
34319;93;183;NULL
34320;93;61;NULL
