42661;492;143;NULL
42662;492;8;NULL
42663;492;9;NULL
42664;492;10;NULL
42665;492;131;NULL
42666;492;15;NULL
42667;492;18;NULL
42668;492;22;NULL
42669;492;146;NULL
42670;492;28;NULL
42671;492;30;NULL
42672;492;97;NULL
42673;492;37;NULL
42674;492;110;NULL
42675;492;42;NULL
42676;492;109;NULL
42677;492;106;NULL
42678;492;107;NULL
42679;492;44;NULL
42680;492;104;NULL
42681;492;51;NULL
42682;492;54;NULL
42683;492;59;NULL
42684;492;58;NULL
42685;492;57;NULL
42686;492;63;NULL
42687;492;123;NULL
42688;492;122;NULL
42689;492;62;NULL
42690;492;120;NULL
