40741;408;136;NULL
40742;408;139;NULL
40743;408;4;NULL
40744;408;200;NULL
40745;408;5;NULL
40746;408;7;NULL
40747;408;198;NULL
40748;408;13;NULL
40749;408;14;NULL
40750;408;134;NULL
40751;408;75;NULL
40752;408;194;NULL
40753;408;21;NULL
40754;408;23;NULL
40755;408;146;NULL
40756;408;26;NULL
40757;408;28;NULL
40758;408;88;NULL
40759;408;102;NULL
40760;408;35;NULL
40761;408;33;NULL
40762;408;175;NULL
40763;408;96;NULL
40764;408;161;NULL
40765;408;117;NULL
40766;408;58;NULL
40767;408;57;NULL
40768;408;61;NULL
40769;408;181;NULL
40770;408;120;NULL
