41131;398;136;NULL
41132;398;138;NULL
41133;398;3;NULL
41134;398;4;NULL
41135;398;65;NULL
41136;398;7;NULL
41137;398;11;NULL
41138;398;132;NULL
41139;398;74;NULL
41140;398;14;NULL
41141;398;18;NULL
41142;398;159;NULL
41143;398;22;NULL
41144;398;92;NULL
41145;398;147;NULL
41146;398;149;NULL
41147;398;90;NULL
41148;398;35;NULL
41149;398;32;NULL
41150;398;38;NULL
41151;398;162;NULL
41152;398;41;NULL
41153;398;167;NULL
41154;398;187;NULL
41155;398;117;NULL
41156;398;49;NULL
41157;398;55;NULL
41158;398;52;NULL
41159;398;58;NULL
41160;398;125;NULL
