35071;1562;68;NULL
35072;1562;138;NULL
35073;1562;71;NULL
35074;1562;5;NULL
35075;1562;129;NULL
35076;1562;198;NULL
35077;1562;72;NULL
35078;1562;12;NULL
35079;1562;192;NULL
35080;1562;85;NULL
35081;1562;156;NULL
35082;1562;22;NULL
35083;1562;93;NULL
35084;1562;95;NULL
35085;1562;26;NULL
35086;1562;94;NULL
35087;1562;29;NULL
35088;1562;89;NULL
35089;1562;168;NULL
35090;1562;38;NULL
35091;1562;172;NULL
35092;1562;186;NULL
35093;1562;119;NULL
35094;1562;185;NULL
35095;1562;53;NULL
35096;1562;113;NULL
35097;1562;179;NULL
35098;1562;63;NULL
35099;1562;183;NULL
35100;1562;181;NULL
