39781;1303;137;NULL
39782;1303;70;NULL
39783;1303;139;NULL
39784;1303;138;NULL
39785;1303;7;NULL
39786;1303;196;NULL
39787;1303;199;NULL
39788;1303;13;NULL
39789;1303;192;NULL
39790;1303;15;NULL
39791;1303;159;NULL
39792;1303;144;NULL
39793;1303;92;NULL
39794;1303;145;NULL
39795;1303;26;NULL
39796;1303;149;NULL
39797;1303;150;NULL
39798;1303;30;NULL
39799;1303;175;NULL
39800;1303;36;NULL
39801;1303;173;NULL
39802;1303;110;NULL
39803;1303;42;NULL
39804;1303;111;NULL
39805;1303;106;NULL
39806;1303;165;NULL
39807;1303;119;NULL
39808;1303;49;NULL
39809;1303;185;NULL
39810;1303;112;NULL
