32221;1642;68;NULL
32222;1642;69;NULL
32223;1642;142;NULL
32224;1642;77;NULL
32225;1642;128;NULL
32226;1642;198;NULL
32227;1642;130;NULL
32228;1642;79;NULL
32229;1642;74;NULL
32230;1642;15;NULL
32231;1642;24;NULL
32232;1642;26;NULL
32233;1642;94;NULL
32234;1642;147;NULL
32235;1642;148;NULL
32236;1642;91;NULL
32237;1642;30;NULL
32238;1642;90;NULL
32239;1642;169;NULL
32240;1642;38;NULL
32241;1642;173;NULL
32242;1642;36;NULL
32243;1642;111;NULL
32244;1642;104;NULL
32245;1642;184;NULL
32246;1642;52;NULL
32247;1642;178;NULL
32248;1642;58;NULL
32249;1642;126;NULL
32250;1642;57;NULL
