33241;1628;68;NULL
33242;1628;69;NULL
33243;1628;2;NULL
33244;1628;70;NULL
33245;1628;77;NULL
33246;1628;12;NULL
33247;1628;72;NULL
33248;1628;195;NULL
33249;1628;20;NULL
33250;1628;157;NULL
33251;1628;25;NULL
33252;1628;146;NULL
33253;1628;29;NULL
33254;1628;170;NULL
33255;1628;175;NULL
33256;1628;99;NULL
33257;1628;39;NULL
33258;1628;174;NULL
33259;1628;173;NULL
33260;1628;172;NULL
33261;1628;43;NULL
33262;1628;41;NULL
33263;1628;167;NULL
33264;1628;166;NULL
33265;1628;119;NULL
33266;1628;49;NULL
33267;1628;52;NULL
33268;1628;178;NULL
33269;1628;57;NULL
33270;1628;120;NULL
