41101;937;64;NULL
41102;937;5;NULL
41103;937;140;NULL
41104;937;6;NULL
41105;937;66;NULL
41106;937;197;NULL
41107;937;87;NULL
41108;937;86;NULL
41109;937;21;NULL
41110;937;157;NULL
41111;937;80;NULL
41112;937;145;NULL
41113;937;24;NULL
41114;937;94;NULL
41115;937;91;NULL
41116;937;171;NULL
41117;937;169;NULL
41118;937;172;NULL
41119;937;97;NULL
41120;937;110;NULL
41121;937;163;NULL
41122;937;47;NULL
41123;937;165;NULL
41124;937;104;NULL
41125;937;164;NULL
41126;937;116;NULL
41127;937;55;NULL
41128;937;113;NULL
41129;937;56;NULL
41130;937;180;NULL
