36811;746;139;NULL
36812;746;2;NULL
36813;746;67;NULL
36814;746;142;NULL
36815;746;8;NULL
36816;746;198;NULL
36817;746;72;NULL
36818;746;132;NULL
36819;746;195;NULL
36820;746;194;NULL
36821;746;17;NULL
36822;746;154;NULL
36823;746;155;NULL
36824;746;156;NULL
36825;746;31;NULL
36826;746;100;NULL
36827;746;163;NULL
36828;746;43;NULL
36829;746;41;NULL
36830;746;164;NULL
36831;746;184;NULL
36832;746;48;NULL
36833;746;115;NULL
36834;746;190;NULL
36835;746;54;NULL
36836;746;53;NULL
36837;746;189;NULL
36838;746;179;NULL
36839;746;182;NULL
36840;746;122;NULL
