38011;254;139;NULL
38012;254;200;NULL
38013;254;76;NULL
38014;254;9;NULL
38015;254;78;NULL
38016;254;198;NULL
38017;254;12;NULL
38018;254;13;NULL
38019;254;85;NULL
38020;254;23;NULL
38021;254;159;NULL
38022;254;147;NULL
38023;254;28;NULL
38024;254;170;NULL
38025;254;32;NULL
38026;254;175;NULL
38027;254;38;NULL
38028;254;174;NULL
38029;254;39;NULL
38030;254;173;NULL
38031;254;172;NULL
38032;254;110;NULL
38033;254;40;NULL
38034;254;46;NULL
38035;254;105;NULL
38036;254;50;NULL
38037;254;55;NULL
38038;254;126;NULL
38039;254;125;NULL
38040;254;181;NULL
