37501;239;3;NULL
37502;239;143;NULL
37503;239;8;NULL
37504;239;77;NULL
37505;239;10;NULL
37506;239;11;NULL
37507;239;79;NULL
37508;239;14;NULL
37509;239;86;NULL
37510;239;80;NULL
37511;239;83;NULL
37512;239;24;NULL
37513;239;95;NULL
37514;239;146;NULL
37515;239;147;NULL
37516;239;89;NULL
37517;239;88;NULL
37518;239;30;NULL
37519;239;33;NULL
37520;239;39;NULL
37521;239;99;NULL
37522;239;167;NULL
37523;239;107;NULL
37524;239;45;NULL
37525;239;189;NULL
37526;239;123;NULL
37527;239;122;NULL
37528;239;121;NULL
37529;239;181;NULL
37530;239;120;NULL
