41941;899;71;NULL
41942;899;65;NULL
41943;899;5;NULL
41944;899;76;NULL
41945;899;128;NULL
41946;899;9;NULL
41947;899;133;NULL
41948;899;135;NULL
41949;899;195;NULL
41950;899;17;NULL
41951;899;153;NULL
41952;899;86;NULL
41953;899;155;NULL
41954;899;159;NULL
41955;899;93;NULL
41956;899;88;NULL
41957;899;91;NULL
41958;899;32;NULL
41959;899;174;NULL
41960;899;36;NULL
41961;899;110;NULL
41962;899;108;NULL
41963;899;46;NULL
41964;899;106;NULL
41965;899;186;NULL
41966;899;117;NULL
41967;899;53;NULL
41968;899;127;NULL
41969;899;176;NULL
41970;899;125;NULL
