32581;564;68;NULL
32582;564;71;NULL
32583;564;138;NULL
32584;564;141;NULL
32585;564;64;NULL
32586;564;65;NULL
32587;564;143;NULL
32588;564;142;NULL
32589;564;197;NULL
32590;564;129;NULL
32591;564;8;NULL
32592;564;128;NULL
32593;564;10;NULL
32594;564;13;NULL
32595;564;75;NULL
32596;564;152;NULL
32597;564;16;NULL
32598;564;84;NULL
32599;564;153;NULL
32600;564;20;NULL
32601;564;163;NULL
32602;564;110;NULL
32603;564;41;NULL
32604;564;167;NULL
32605;564;105;NULL
32606;564;50;NULL
32607;564;118;NULL
32608;564;127;NULL
32609;564;182;NULL
32610;564;183;NULL
